[[]]ss,munlockall,3,1936,1936,N
[[]]tail,write,5,59530,59530,N
[[]]tail,read,5,59531,59531,N
[[]]tail,write,6,59532,59532,N
[[]]tail,read,6,59533,59533,N
[[]]tail,access,7,59534,59534,N
[[]]tail,write,8,59535,59535,N
[[]]tail,read,8,59536,59536,N
[[]]tail,munmap,1,59537,59537,N
[[]]tail,munmap,2,59538,59538,N
[[]]tail,mprotect,2,59539,59539,N
[[]]tail,mmap,2,59540,59540,A
[[]]top,rt_sigaction,4,59709,59709,N
[[]]top,write,5,59710,59710,N
[[]]top,read,5,59711,59711,N
[[]]top,write,6,59712,59712,N
[[]]top,read,6,59713,59713,N
[[]]top,access,7,59714,59714,N
[[]]top,write,8,59715,59715,N
[[]]top,read,8,59716,59716,N
[[]]top,munmap,1,59717,59717,N
[[]]top,munmap,2,59718,59718,N
[[]]top,mprotect,2,59719,59719,N
[[]]top,mmap,2,59720,59720,N
[[]]traceroute,write,5,59643,59643,N
[[]]traceroute,read,5,59644,59644,N
[[]]traceroute,sendto,5,59645,59646,N
[[]]traceroute,recvfrom,5,59647,59647,N
[[]]traceroute,write,6,59648,59648,N
[[]]traceroute,read,6,59649,59650,N
[[]]traceroute,sendto,6,59651,59651,N
[[]]traceroute,recvfrom,6,59652,59652,N
[[]]traceroute,access,7,59653,59654,N
[[]]traceroute,write,8,59655,59655,N
[[]]traceroute,read,8,59656,59656,N
[[]]traceroute,sendto,8,59658,59658,N
[[]]traceroute,recvfrom,8,59659,59659,N
[[]]traceroute,munmap,1,59660,59660,N
[[]]traceroute,munmap,2,59661,59662,N
[[]]traceroute,mprotect,2,59663,59663,N
[[]]traceroute,mmap,2,59664,59664,A
[[]]uname,write,5,59519,59519,N
[[]]uname,read,5,59520,59520,N
[[]]uname,write,6,59521,59521,N
[[]]uname,read,6,59522,59522,N
[[]]uname,access,7,59523,59523,N
[[]]uname,write,8,59524,59524,N
[[]]uname,read,8,59525,59525,N
[[]]uname,munmap,1,59526,59526,N
[[]]uname,munmap,2,59527,59527,N
[[]]uname,mprotect,2,59528,59528,N
[[]]uname,mmap,2,59529,59529,N
[[]]vmstat,rt_sigaction,4,1656,1656,N
[[]]vmstat,rt_sigprocmask,4,1657,1657,N
[[]]vmstat,rt_sigpending,4,1658,1658,N
[[]]vmstat,kill,4,1659,1659,N
[[]]vmstat,write,5,1660,1660,N
[[]]vmstat,read,5,1661,1661,N
[[]]vmstat,pread64,5,1662,1662,N
[[]]vmstat,pwrite64,5,1663,1663,N
[[]]vmstat,sendto,5,1664,1664,N
[[]]vmstat,recvfrom,5,1665,1665,N
[[]]vmstat,write,6,1666,1666,N
[[]]vmstat,read,6,1667,1667,N
[[]]vmstat,pread64,6,1668,1668,N
[[]]vmstat,pwrite64,6,1669,1669,N
[[]]vmstat,sendto,6,1670,1670,N
[[]]vmstat,recvfrom,6,1671,1671,N
[[]]vmstat,access,7,1672,1673,N
[[]]vmstat,write,8,1674,1674,N
[[]]vmstat,read,8,1675,1675,N
[[]]vmstat,pread64,8,1676,1676,N
[[]]vmstat,pwrite64,8,1677,1677,N
[[]]vmstat,sendto,8,1678,1678,N
[[]]vmstat,recvfrom,8,1679,1679,N
[[]]vmstat,mq_notify,9,1680,1680,N
[[]]vmstat,setuid,10,1681,1681,N
[[]]vmstat,munmap,1,1682,1682,N
[[]]vmstat,munmap,2,1683,1683,N
[[]]vmstat,mprotect,2,1684,1684,N
[[]]vmstat,mremap,2,1685,1685,N
[[]]vmstat,mmap,2,1686,1686,N
[[]]vmstat,mlock,3,1687,1687,N
[[]]vmstat,mlockall,3,1688,1688,N
[[]]vmstat,munlock,3,1689,1689,N
[[]]vmstat,munlockall,3,1690,1690,N
[[]]wc,write,5,59360,59360,N
[[]]wc,read,5,59361,59361,N
[[]]wc,write,6,59362,59362,N
[[]]wc,read,6,59363,59363,N
[[]]wc,access,7,59364,59364,N
[[]]wc,write,8,59365,59365,N
[[]]wc,read,8,59366,59366,N
[[]]wc,munmap,1,59367,59367,N
[[]]wc,munmap,2,59368,59368,N
[[]]wc,mprotect,2,59369,59369,N
[[]]wc,mmap,2,59370,59370,N
[[]]which,rt_sigaction,4,324,324,N
[[]]which,rt_sigprocmask,4,325,325,N
[[]]which,rt_sigpending,4,326,326,N
[[]]which,kill,4,327,327,N
[[]]which,write,5,328,328,N
[[]]which,read,5,330,330,N
[[]]which,pread64,5,331,331,N
[[]]which,pwrite64,5,332,332,N
[[]]which,sendto,5,333,333,N
[[]]which,recvfrom,5,334,334,N
[[]]which,write,6,335,335,N
[[]]which,read,6,336,336,N
[[]]which,pread64,6,337,337,N
[[]]which,pwrite64,6,338,338,N
[[]]which,sendto,6,339,339,N
[[]]which,recvfrom,6,340,340,N
[[]]which,access,7,341,341,N
[[]]which,write,8,342,342,N
[[]]which,read,8,343,343,N
[[]]which,pread64,8,344,344,N
[[]]which,pwrite64,8,345,345,N
[[]]which,sendto,8,346,346,N
[[]]which,recvfrom,8,347,347,N
[[]]which,mq_notify,9,348,348,N
[[]]which,setuid,10,349,349,N
[[]]which,munmap,1,350,350,N
[[]]which,munmap,2,351,351,N
[[]]which,mprotect,2,352,352,N
[[]]which,mremap,2,353,353,N
[[]]which,mmap,2,354,354,N
[[]]which,mlock,3,355,355,N
[[]]which,mlockall,3,356,356,N
[[]]which,munlock,3,357,357,N
[[]]which,munlockall,3,358,358,N
[[]]who,rt_sigaction,4,289,289,N
[[]]who,rt_sigprocmask,4,290,290,N
[[]]who,rt_sigpending,4,291,291,N
[[]]who,kill,4,292,292,N
[[]]who,write,5,293,293,N
[[]]who,read,5,295,295,N
[[]]who,pread64,5,296,296,N
[[]]who,pwrite64,5,297,297,N
[[]]who,sendto,5,298,298,N
[[]]who,recvfrom,5,299,299,N
[[]]who,write,6,300,300,N
[[]]who,read,6,301,301,N
[[]]who,pread64,6,302,302,N
[[]]who,pwrite64,6,303,303,N
[[]]who,sendto,6,304,304,N
[[]]who,recvfrom,6,305,305,N
[[]]who,access,7,306,306,N
[[]]who,write,8,307,307,N
[[]]who,read,8,308,308,N
[[]]who,pread64,8,309,309,N
[[]]who,pwrite64,8,310,310,N
[[]]who,sendto,8,311,311,N
[[]]who,recvfrom,8,312,312,N
[[]]who,mq_notify,9,313,313,N
[[]]who,setuid,10,314,314,N
[[]]who,munmap,1,315,315,N
[[]]who,munmap,2,316,316,N
[[]]who,mprotect,2,317,317,N
[[]]who,mremap,2,318,318,N
[[]]who,mmap,2,319,319,N
[[]]who,mlock,3,320,320,N
[[]]who,mlockall,3,321,321,N
[[]]who,munlock,3,322,322,N
[[]]who,munlockall,3,323,323,N
[[]]whoami,rt_sigaction,4,359,359,N
[[]]whoami,rt_sigprocmask,4,360,360,N
[[]]whoami,rt_sigpending,4,361,361,N
[[]]whoami,kill,4,362,362,N
[[]]whoami,write,5,363,363,N
[[]]whoami,read,5,364,364,N
[[]]whoami,pread64,5,365,365,N
[[]]whoami,pwrite64,5,367,367,N
[[]]whoami,sendto,5,368,368,N
[[]]whoami,recvfrom,5,369,369,N
[[]]whoami,write,6,370,370,N
[[]]whoami,read,6,371,371,N
[[]]whoami,pread64,6,372,372,N
[[]]whoami,pwrite64,6,373,373,N
[[]]whoami,sendto,6,374,374,N
[[]]whoami,recvfrom,6,375,375,N
[[]]whoami,access,7,376,376,N
[[]]whoami,write,8,377,377,N
[[]]whoami,read,8,378,378,N
[[]]whoami,pread64,8,379,379,N
[[]]whoami,pwrite64,8,380,380,N
[[]]whoami,sendto,8,381,381,N
[[]]whoami,recvfrom,8,382,382,N
[[]]whoami,mq_notify,9,383,383,N
[[]]whoami,setuid,10,384,384,N
[[]]whoami,munmap,1,385,385,N
[[]]whoami,munmap,2,386,386,N
[[]]whoami,mprotect,2,387,387,N
[[]]whoami,mremap,2,388,388,N
[[]]whoami,mmap,2,389,389,N
[[]]whoami,mlock,3,390,390,N
[[]]whoami,mlockall,3,391,391,N
[[]]whoami,munlock,3,392,392,N
[[]]whoami,munlockall,3,393,393,N
